#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       38731     1.39176     1.39213 1.94623e-06
       38732     1.39178     1.39213  1.9462e-06
       38733      1.3918     1.39213 1.94617e-06
       38734     1.39182     1.39213 1.94614e-06
       38735     1.39184     1.39213  1.9461e-06
       38736     1.39186     1.39213 1.94606e-06
       38737     1.39188     1.39213 1.94602e-06
       38738     1.39189     1.39213 1.94598e-06
       38739     1.39191     1.39213 1.94594e-06
       38740     1.39193     1.39213  1.9459e-06
       38741     1.39195     1.39213 1.94585e-06
       38742     1.39196     1.39213 1.94581e-06
       38743     1.39198     1.39213 1.94576e-06
       38744     1.39199     1.39213 1.94571e-06
       38745     1.39201     1.39213 1.94567e-06
       38746     1.39203     1.39213 1.94562e-06
       38747     1.39204     1.39213 1.94557e-06
       38748     1.39205     1.39213 1.94552e-06
       38749     1.39206     1.39213 1.94547e-06
       38750     1.39207     1.39213 1.94542e-06
       38751     1.39208     1.39213 1.94537e-06
       38752      1.3921     1.39213 1.94532e-06
       38753     1.39211     1.39213 1.94527e-06
       38754     1.39212     1.39213 1.94522e-06
       38755     1.39212     1.39213 1.94517e-06
       38756     1.39213     1.39213 1.94512e-06
       38757     1.39214     1.39213 1.94507e-06
       38758     1.39215     1.39213 1.94502e-06
       38759     1.39215     1.39213 1.94497e-06
       38760     1.39216     1.39213 1.94492e-06
       38761     1.39216     1.39213 1.94487e-06
       38762     1.39217     1.39213 1.94482e-06
       38763     1.39217     1.39213 1.94477e-06
       38764     1.39217     1.39213 1.94472e-06
       38765     1.39217     1.39213 1.94467e-06
       38766     1.39217     1.39213 1.94462e-06
       38767     1.39217     1.39213 1.94457e-06
       38768     1.39217     1.39213 1.94452e-06
       38769     1.39217     1.39213 1.94447e-06
       38770     1.39217     1.39213 1.94442e-06
       38771     1.39216     1.39213 1.94437e-06
       38772     1.39216     1.39213 1.94432e-06
       38773     1.39216     1.39213 1.94427e-06
       38774     1.39215     1.39213 1.94422e-06
       38775     1.39215     1.39213 1.94417e-06
       38776     1.39215     1.39213 1.94412e-06
       38777     1.39214     1.39213 1.94407e-06
       38778     1.39214     1.39213 1.94402e-06
       38779     1.39213     1.39213 1.94397e-06
       38780     1.39212     1.39213 1.94392e-06
       38781     1.39212     1.39213 1.94387e-06
       38782     1.39211     1.39213 1.94382e-06
       38783      1.3921     1.39213 1.94377e-06
       38784     1.39209     1.39213 1.94372e-06
       38785     1.39208     1.39213 1.94367e-06
       38786     1.39207     1.39213 1.94362e-06
       38787     1.39206     1.39213 1.94357e-06
       38788     1.39205     1.39213 1.94352e-06
       38789     1.39203     1.39213 1.94347e-06
       38790     1.39202     1.39213 1.94343e-06
       38791     1.39201     1.39213 1.94338e-06
       38792     1.39199     1.39213 1.94333e-06
       38793     1.39198     1.39213 1.94329e-06
       38794     1.39197     1.39213 1.94324e-06
       38795     1.39196     1.39213 1.94319e-06
       38796     1.39194     1.39213 1.94315e-06
       38797     1.39193     1.39213 1.94311e-06
       38798     1.39192     1.39213 1.94306e-06
       38799     1.39191     1.39213 1.94302e-06
       38800     1.39189     1.39213 1.94298e-06
       38801     1.39188     1.39213 1.94294e-06
       38802     1.39187     1.39213  1.9429e-06
       38803     1.39186     1.39213 1.94287e-06
       38804     1.39184     1.39213 1.94283e-06
       38805     1.39183     1.39213  1.9428e-06
       38806     1.39182     1.39213 1.94276e-06
       38807     1.39181     1.39213 1.94273e-06
       38808      1.3918     1.39213  1.9427e-06
       38809     1.39179     1.39213 1.94267e-06
       38810     1.39178     1.39213 1.94264e-06
       38811     1.39177     1.39213 1.94261e-06
       38812     1.39176     1.39213 1.94258e-06
       38813     1.39175     1.39213 1.94256e-06
       38814     1.39174     1.39213 1.94253e-06
       38815     1.39173     1.39213 1.94251e-06
       38816     1.39173     1.39213 1.94248e-06
       38817     1.39173     1.39213 1.94246e-06
       38818     1.39172     1.39213 1.94244e-06
       38819     1.39171     1.39213 1.94242e-06
       38820      1.3917     1.39213  1.9424e-06
       38821      1.3917     1.39213 1.94238e-06
       38822     1.39169     1.39213 1.94237e-06
       38823     1.39169     1.39213 1.94235e-06
       38824     1.39169     1.39213 1.94233e-06
       38825     1.39168     1.39213 1.94231e-06
       38826     1.39168     1.39213  1.9423e-06
       38827     1.39168     1.39213 1.94228e-06
       38828     1.39167     1.39213 1.94227e-06
       38829     1.39167     1.39213 1.94226e-06
       38830     1.39167     1.39213 1.94224e-06
       38831     1.39167     1.39213 1.94223e-06
       38832     1.39167     1.39213 1.94221e-06
       38833     1.39167     1.39213  1.9422e-06
       38834     1.39167     1.39213 1.94219e-06
       38835     1.39167     1.39213 1.94217e-06
       38836     1.39167     1.39213 1.94216e-06
       38837     1.39167     1.39213 1.94214e-06
       38838     1.39167     1.39213 1.94213e-06
       38839     1.39167     1.39213 1.94212e-06
       38840     1.39167     1.39213  1.9421e-06
       38841     1.39168     1.39213 1.94209e-06
       38842     1.39168     1.39213 1.94207e-06
       38843     1.39168     1.39213 1.94205e-06
       38844     1.39168     1.39213 1.94204e-06
       38845     1.39168     1.39213 1.94202e-06
       38846     1.39169     1.39213   1.942e-06
       38847     1.39169     1.39213 1.94199e-06
       38848     1.39169     1.39213 1.94197e-06
       38849      1.3917     1.39213 1.94195e-06
       38850      1.3917     1.39213 1.94193e-06
       38851      1.3917     1.39213 1.94191e-06
       38852     1.39171     1.39213 1.94189e-06
       38853     1.39171     1.39213 1.94187e-06
       38854     1.39172     1.39213 1.94185e-06
       38855     1.39172     1.39213 1.94183e-06
       38856     1.39173     1.39213 1.94181e-06
       38857     1.39173     1.39213 1.94178e-06
       38858     1.39174     1.39213 1.94176e-06
       38859     1.39174     1.39213 1.94173e-06
       38860     1.39175     1.39213 1.94171e-06
       38861     1.39175     1.39213 1.94168e-06
       38862     1.39176     1.39213 1.94166e-06
       38863     1.39176     1.39213 1.94163e-06
       38864     1.39176     1.39213  1.9416e-06
       38865     1.39177     1.39213 1.94157e-06
       38866     1.39177     1.39213 1.94155e-06
       38867     1.39178     1.39213 1.94152e-06
       38868     1.39178     1.39213 1.94149e-06
       38869     1.39178     1.39213 1.94146e-06
       38870     1.39179     1.39213 1.94143e-06
       38871     1.39179     1.39213  1.9414e-06
       38872      1.3918     1.39213 1.94136e-06
       38873      1.3918     1.39213 1.94133e-06
       38874     1.39181     1.39213  1.9413e-06
       38875     1.39181     1.39213 1.94127e-06
       38876     1.39182     1.39213 1.94123e-06
       38877     1.39182     1.39213  1.9412e-06
       38878     1.39183     1.39213 1.94116e-06
       38879     1.39183     1.39213 1.94113e-06
       38880     1.39184     1.39213 1.94109e-06
       38881     1.39184     1.39213 1.94106e-06
       38882     1.39185     1.39213 1.94102e-06
       38883     1.39185     1.39213 1.94098e-06
       38884     1.39186     1.39213 1.94095e-06
       38885     1.39186     1.39213 1.94091e-06
       38886     1.39187     1.39213 1.94087e-06
       38887     1.39188     1.39213 1.94083e-06
       38888     1.39188     1.39213 1.94079e-06
       38889     1.39189     1.39213 1.94075e-06
       38890      1.3919     1.39213 1.94071e-06
       38891      1.3919     1.39213 1.94067e-06
       38892     1.39191     1.39213 1.94063e-06
       38893     1.39191     1.39213 1.94059e-06
       38894     1.39192     1.39213 1.94054e-06
       38895     1.39192     1.39213  1.9405e-06
       38896     1.39193     1.39213 1.94046e-06
       38897     1.39193     1.39213 1.94041e-06
       38898     1.39193     1.39213 1.94037e-06
       38899     1.39193     1.39213 1.94033e-06
       38900     1.39194     1.39213 1.94028e-06
       38901     1.39194     1.39213 1.94024e-06
       38902     1.39195     1.39213  1.9402e-06
       38903     1.39195     1.39213 1.94015e-06
       38904     1.39196     1.39213 1.94011e-06
       38905     1.39196     1.39213 1.94006e-06
       38906     1.39196     1.39213 1.94002e-06
       38907     1.39197     1.39213 1.93997e-06
       38908     1.39197     1.39213 1.93992e-06
       38909     1.39198     1.39213 1.93988e-06
       38910     1.39198     1.39213 1.93983e-06
       38911     1.39198     1.39213 1.93979e-06
       38912     1.39199     1.39213 1.93974e-06
       38913     1.39199     1.39213 1.93969e-06
       38914     1.39199     1.39213 1.93965e-06
       38915     1.39199     1.39213  1.9396e-06
       38916     1.39199     1.39213 1.93955e-06
       38917       1.392     1.39213 1.93951e-06
       38918       1.392     1.39213 1.93946e-06
       38919       1.392     1.39213 1.93941e-06
       38920       1.392     1.39213 1.93936e-06
       38921     1.39201     1.39213 1.93932e-06
       38922     1.39201     1.39213 1.93927e-06
       38923     1.39201     1.39213 1.93922e-06
       38924     1.39201     1.39213 1.93917e-06
       38925     1.39201     1.39213 1.93913e-06
       38926     1.39201     1.39213 1.93908e-06
       38927     1.39202     1.39213 1.93903e-06
       38928     1.39202     1.39213 1.93898e-06
       38929     1.39202     1.39213 1.93894e-06
       38930     1.39202     1.39213 1.93889e-06
       38931     1.39202     1.39213 1.93884e-06
       38932     1.39202     1.39213 1.93879e-06
       38933     1.39202     1.39213 1.93874e-06
       38934     1.39202     1.39213  1.9387e-06
       38935     1.39202     1.39213 1.93865e-06
       38936     1.39202     1.39213  1.9386e-06
       38937     1.39201     1.39213 1.93855e-06
       38938     1.39201     1.39213 1.93851e-06
       38939     1.39201     1.39213 1.93846e-06
       38940     1.39201     1.39213 1.93841e-06
       38941     1.39201     1.39213 1.93836e-06
       38942     1.39201     1.39213 1.93832e-06
       38943     1.39201     1.39213 1.93827e-06
       38944     1.39201     1.39213 1.93822e-06
       38945     1.39201     1.39213 1.93817e-06
       38946     1.39201     1.39213 1.93813e-06
       38947     1.39201     1.39213 1.93808e-06
       38948       1.392     1.39213 1.93803e-06
       38949       1.392     1.39213 1.93799e-06
       38950       1.392     1.39213 1.93794e-06
       38951     1.39199     1.39213 1.93789e-06
       38952     1.39199     1.39213 1.93785e-06
       38953     1.39198     1.39213  1.9378e-06
       38954     1.39198     1.39213 1.93775e-06
       38955     1.39198     1.39213 1.93771e-06
       38956     1.39198     1.39213 1.93766e-06
       38957     1.39198     1.39213 1.93761e-06
       38958     1.39197     1.39213 1.93757e-06
       38959     1.39196     1.39213 1.93752e-06
       38960     1.39196     1.39213 1.93748e-06
       38961     1.39196     1.39213 1.93743e-06
       38962     1.39195     1.39213 1.93739e-06
       38963     1.39195     1.39213 1.93735e-06
       38964     1.39195     1.39213  1.9373e-06
       38965     1.39194     1.39213 1.93726e-06
       38966     1.39194     1.39213 1.93721e-06
       38967     1.39193     1.39213 1.93717e-06
       38968     1.39193     1.39213 1.93713e-06
       38969     1.39192     1.39213 1.93708e-06
       38970     1.39192     1.39213 1.93704e-06
       38971     1.39192     1.39213   1.937e-06
       38972     1.39191     1.39213 1.93696e-06
       38973     1.39191     1.39213 1.93692e-06
       38974     1.39191     1.39213 1.93688e-06
       38975      1.3919     1.39213 1.93683e-06
       38976      1.3919     1.39213 1.93679e-06
       38977      1.3919     1.39213 1.93675e-06
       38978     1.39189     1.39213 1.93671e-06
       38979     1.39188     1.39213 1.93667e-06
       38980     1.39188     1.39213 1.93663e-06
       38981     1.39188     1.39213 1.93659e-06
       38982     1.39187     1.39213 1.93655e-06
       38983     1.39187     1.39213 1.93652e-06
       38984     1.39187     1.39213 1.93648e-06
       38985     1.39187     1.39213 1.93644e-06
       38986     1.39186     1.39213  1.9364e-06
       38987     1.39186     1.39213 1.93636e-06
       38988     1.39186     1.39213 1.93633e-06
       38989     1.39186     1.39213 1.93629e-06
       38990     1.39186     1.39213 1.93625e-06
       38991     1.39186     1.39213 1.93621e-06
       38992     1.39186     1.39213 1.93618e-06
       38993     1.39186     1.39213 1.93614e-06
       38994     1.39186     1.39213  1.9361e-06
       38995     1.39186     1.39213 1.93606e-06
       38996     1.39186     1.39213 1.93603e-06
       38997     1.39186     1.39213 1.93599e-06
       38998     1.39186     1.39213 1.93595e-06
       38999     1.39186     1.39213 1.93591e-06
       39000     1.39186     1.39213 1.93587e-06
       39001     1.39187     1.39213 1.93584e-06
       39002     1.39187     1.39213  1.9358e-06
       39003     1.39187     1.39213 1.93576e-06
       39004     1.39187     1.39213 1.93572e-06
       39005     1.39188     1.39213 1.93568e-06
       39006     1.39188     1.39213 1.93564e-06
       39007     1.39188     1.39213  1.9356e-06
       39008     1.39189     1.39213 1.93556e-06
       39009     1.39189     1.39213 1.93552e-06
       39010     1.39189     1.39213 1.93548e-06
       39011      1.3919     1.39213 1.93544e-06
       39012      1.3919     1.39213  1.9354e-06
       39013     1.39191     1.39213 1.93536e-06
       39014     1.39192     1.39213 1.93532e-06
